index,history_time,stop_loss,rising_rate_restriction,trailing_time,trailing_stop,slope_time
0,39,0.093,0.19,13,0.051000000000000004,11
1,90,0.091,0.2,13,0.066,9
2,78,0.087,0.18,14,0.089,11
3,18,0.096,0.1,10,0.088,9
4,78,0.056,0.13,6,0.096,8
5,78,0.096,0.13,12,0.091,9
6,27,0.068,0.11,10,0.045,14
7,48,0.081,0.19,7,0.062,3
8,42,0.077,0.2,13,0.07400000000000001,12
9,75,0.098,0.12000000000000001,9,0.066,11
10,84,0.099,0.12000000000000001,9,0.091,12
11,87,0.05,0.12000000000000001,5,0.094,20
12,75,0.067,0.2,12,0.07400000000000001,3
13,18,0.055,0.2,10,0.087,6
14,24,0.1,0.12000000000000001,15,0.087,17
15,42,0.063,0.19,6,0.066,15
16,60,0.094,0.1,11,0.057,9
17,21,0.093,0.11,10,0.09,14
18,18,0.085,0.19,11,0.09,16
19,51,0.08600000000000001,0.14,10,0.044,15
20,42,0.07100000000000001,0.17,6,0.057,17
21,72,0.07300000000000001,0.19,14,0.093,11
22,45,0.081,0.13,9,0.08499999999999999,10
23,66,0.055,0.2,15,0.088,12
24,21,0.099,0.19,6,0.04,14
25,87,0.078,0.13,14,0.04,7
26,57,0.05,0.16,13,0.066,6
27,72,0.07100000000000001,0.11,10,0.045,12
28,33,0.085,0.17,15,0.052000000000000005,19
29,27,0.054000000000000006,0.13,10,0.079,19
30,24,0.057,0.16,14,0.083,10
31,69,0.053000000000000005,0.2,12,0.099,7
32,90,0.082,0.14,14,0.097,4
33,21,0.054000000000000006,0.15000000000000002,5,0.063,17
34,60,0.063,0.1,15,0.083,5
35,66,0.05,0.12000000000000001,8,0.057,7
36,81,0.068,0.12000000000000001,8,0.087,10
37,15,0.064,0.17,9,0.049,20
38,87,0.077,0.15000000000000002,5,0.082,9
39,87,0.079,0.1,5,0.1,8
40,72,0.1,0.18,8,0.08,5
41,87,0.079,0.14,6,0.049,15
42,63,0.07500000000000001,0.18,5,0.08399999999999999,13
43,87,0.083,0.17,5,0.058,18
44,30,0.069,0.12000000000000001,8,0.045,11
45,18,0.058,0.12000000000000001,9,0.07500000000000001,5
46,39,0.07600000000000001,0.15000000000000002,10,0.056,10
47,66,0.051000000000000004,0.12000000000000001,6,0.067,18
48,12,0.052000000000000005,0.16,15,0.067,11
49,60,0.07300000000000001,0.1,8,0.053000000000000005,14
50,84,0.093,0.16,7,0.09,12
51,36,0.052000000000000005,0.16,10,0.086,4
52,90,0.084,0.17,14,0.068,14
53,24,0.07500000000000001,0.16,15,0.082,7
54,66,0.068,0.19,15,0.055,12
55,33,0.085,0.17,10,0.065,15
56,60,0.053000000000000005,0.1,13,0.097,19
57,33,0.07400000000000001,0.17,11,0.086,10
58,75,0.091,0.19,11,0.061,18
59,87,0.07200000000000001,0.17,13,0.068,18
60,36,0.069,0.19,15,0.094,11
61,75,0.07200000000000001,0.16,10,0.041,12
62,36,0.059000000000000004,0.14,11,0.078,15
63,39,0.058,0.2,11,0.099,20
64,66,0.097,0.2,10,0.08499999999999999,18
65,39,0.069,0.16,13,0.069,13
66,12,0.055,0.15000000000000002,10,0.086,16
67,12,0.061,0.13,10,0.087,11
68,78,0.096,0.1,6,0.078,17
69,30,0.068,0.14,15,0.04,3
70,66,0.07300000000000001,0.17,12,0.056,8
71,72,0.093,0.11,15,0.067,8
72,12,0.063,0.14,5,0.066,10
73,54,0.088,0.19,15,0.08499999999999999,13
74,84,0.09,0.15000000000000002,10,0.1,8
75,51,0.096,0.13,8,0.068,19
76,66,0.098,0.17,12,0.063,15
77,18,0.07300000000000001,0.17,6,0.04,10
78,48,0.094,0.2,8,0.08399999999999999,16
79,18,0.083,0.17,15,0.054,16
80,63,0.051000000000000004,0.2,14,0.086,6
81,72,0.078,0.15000000000000002,8,0.079,13
82,90,0.063,0.2,6,0.07400000000000001,9
83,27,0.078,0.17,8,0.088,11
84,72,0.077,0.11,12,0.057,14
85,69,0.056,0.16,5,0.051000000000000004,20
86,84,0.082,0.17,13,0.081,6
87,84,0.064,0.19,12,0.056,13
88,15,0.057,0.2,9,0.062,6
89,75,0.065,0.14,13,0.044,3
90,84,0.059000000000000004,0.11,10,0.062,13
91,90,0.081,0.16,7,0.04,10
92,51,0.093,0.1,5,0.099,8
93,69,0.07500000000000001,0.11,9,0.081,19
94,75,0.081,0.2,11,0.048,15
95,57,0.093,0.18,14,0.094,7
96,54,0.094,0.1,8,0.083,16
97,54,0.085,0.19,14,0.08499999999999999,20
98,21,0.084,0.11,9,0.057,5
99,33,0.1,0.15000000000000002,15,0.07300000000000001,18
